Logback 2024-03-22 20:54:37 INFO  o.g.m.MsServiceAppMs2Application:55 - trkid= traceID=0 span_id=0 - Starting MsServiceAppMs2Application v0.0.1-SNAPSHOT using Java 11.0.1 on c94ecdcb5e84 with PID 1 (/app-ms2.jar started by root in /)
Logback 2024-03-22 20:54:37 INFO  o.g.m.MsServiceAppMs2Application:637 - trkid= traceID=0 span_id=0 - No active profile set, falling back to default profiles: default
Logback 2024-04-13 00:38:13 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=887d860cf6fe5aa9b8390a89d7bfd80c span_id=1218526557e0eb5c - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-13 00:38:13 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=887d860cf6fe5aa9b8390a89d7bfd80c span_id=1218526557e0eb5c - Before request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:38:13 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=887d860cf6fe5aa9b8390a89d7bfd80c span_id=1218526557e0eb5c - After request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:38:13 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=887d860cf6fe5aa9b8390a89d7bfd80c span_id=1218526557e0eb5c - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=11 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@9f123e7 | null"
Logback 2024-04-13 00:38:17 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=72abbaa2da6f47ac375dbf19bbba981e span_id=29d32cb1c411a568 - action=statisticsEvent event=/seller/find/25 serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-13 00:38:17 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=72abbaa2da6f47ac375dbf19bbba981e span_id=29d32cb1c411a568 - Before request [GET /seller/find/25, client=172.25.0.5, headers=[traceparent:"00-72abbaa2da6f47ac375dbf19bbba981e-f8ea20c812bb4de9-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-13 00:38:17 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=72abbaa2da6f47ac375dbf19bbba981e span_id=29d32cb1c411a568 - After request [GET /seller/find/25, client=172.25.0.5, headers=[traceparent:"00-72abbaa2da6f47ac375dbf19bbba981e-f8ea20c812bb4de9-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-13 00:38:17 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=72abbaa2da6f47ac375dbf19bbba981e span_id=29d32cb1c411a568 - action=statisticsRequest uri=/seller/find/25 responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=7 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@9f123e7 | null"
Logback 2024-04-13 00:38:23 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=b8a1dff3ae689256776387b16527c0a5 span_id=3bae05940573b6a7 - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-13 00:38:23 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=b8a1dff3ae689256776387b16527c0a5 span_id=3bae05940573b6a7 - Before request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:38:23 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=b8a1dff3ae689256776387b16527c0a5 span_id=3bae05940573b6a7 - After request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:38:23 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=b8a1dff3ae689256776387b16527c0a5 span_id=3bae05940573b6a7 - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=16 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@9f123e7 | null"
Logback 2024-04-13 00:38:33 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=4f6720e588439d9fa5696f01348b5baa span_id=bf2d733e200e3318 - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-13 00:38:33 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=4f6720e588439d9fa5696f01348b5baa span_id=bf2d733e200e3318 - Before request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:38:33 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=4f6720e588439d9fa5696f01348b5baa span_id=bf2d733e200e3318 - After request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:38:33 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=4f6720e588439d9fa5696f01348b5baa span_id=bf2d733e200e3318 - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=15 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@9f123e7 | null"
Logback 2024-04-13 00:38:34 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=6cab28d4175d63db23f296e84200f889 span_id=ca0041ed5b401a49 - action=statisticsEvent event=/seller/find/3 serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-13 00:38:34 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=6cab28d4175d63db23f296e84200f889 span_id=ca0041ed5b401a49 - Before request [GET /seller/find/3, client=172.25.0.5, headers=[traceparent:"00-6cab28d4175d63db23f296e84200f889-6bd32c53e9559c60-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-13 00:38:34 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=6cab28d4175d63db23f296e84200f889 span_id=ca0041ed5b401a49 - After request [GET /seller/find/3, client=172.25.0.5, headers=[traceparent:"00-6cab28d4175d63db23f296e84200f889-6bd32c53e9559c60-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-13 00:38:34 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=6cab28d4175d63db23f296e84200f889 span_id=ca0041ed5b401a49 - action=statisticsRequest uri=/seller/find/3 responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=8 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@9f123e7 | null"
Logback 2024-04-13 00:38:40 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=5234ad5c4d4f018d6ec02ea8a53cfe8a span_id=4ae21d370d875169 - action=statisticsEvent event=/seller/find/39 serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-13 00:38:40 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=5234ad5c4d4f018d6ec02ea8a53cfe8a span_id=4ae21d370d875169 - Before request [GET /seller/find/39, client=172.25.0.5, headers=[traceparent:"00-5234ad5c4d4f018d6ec02ea8a53cfe8a-26086aa2fde3b2fc-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-13 00:38:40 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=5234ad5c4d4f018d6ec02ea8a53cfe8a span_id=4ae21d370d875169 - After request [GET /seller/find/39, client=172.25.0.5, headers=[traceparent:"00-5234ad5c4d4f018d6ec02ea8a53cfe8a-26086aa2fde3b2fc-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-13 00:38:40 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=5234ad5c4d4f018d6ec02ea8a53cfe8a span_id=4ae21d370d875169 - action=statisticsRequest uri=/seller/find/39 responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=13 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@9f123e7 | null"
Logback 2024-04-13 00:38:43 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=686e304f1f20ce0032fd166dbb327b70 span_id=f05e36d17c51c42b - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-13 00:38:43 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=686e304f1f20ce0032fd166dbb327b70 span_id=f05e36d17c51c42b - Before request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:38:43 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=686e304f1f20ce0032fd166dbb327b70 span_id=f05e36d17c51c42b - After request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:38:43 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=686e304f1f20ce0032fd166dbb327b70 span_id=f05e36d17c51c42b - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=9 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@9f123e7 | null"
Logback 2024-04-13 00:38:52 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=51fbb2bfcb15c02d37725a918cf6828f span_id=a080b1bf60f42375 - action=statisticsEvent event=/seller/find/15 serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-13 00:38:52 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=51fbb2bfcb15c02d37725a918cf6828f span_id=a080b1bf60f42375 - Before request [GET /seller/find/15, client=172.25.0.5, headers=[traceparent:"00-51fbb2bfcb15c02d37725a918cf6828f-e4c98d914e95d41b-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-13 00:38:52 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=51fbb2bfcb15c02d37725a918cf6828f span_id=a080b1bf60f42375 - After request [GET /seller/find/15, client=172.25.0.5, headers=[traceparent:"00-51fbb2bfcb15c02d37725a918cf6828f-e4c98d914e95d41b-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-13 00:38:52 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=51fbb2bfcb15c02d37725a918cf6828f span_id=a080b1bf60f42375 - action=statisticsRequest uri=/seller/find/15 responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=8 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@9f123e7 | null"
Logback 2024-04-13 00:38:53 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=9b9bb9ed316a564885b2d2d2cfc054d3 span_id=f2c0af299cd94386 - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-13 00:38:53 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=9b9bb9ed316a564885b2d2d2cfc054d3 span_id=f2c0af299cd94386 - Before request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:38:53 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=9b9bb9ed316a564885b2d2d2cfc054d3 span_id=f2c0af299cd94386 - After request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:38:53 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=9b9bb9ed316a564885b2d2d2cfc054d3 span_id=f2c0af299cd94386 - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=13 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@9f123e7 | null"
Logback 2024-04-13 00:38:57 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=094e2639a12ee712058a340b616ddee3 span_id=044e1ab0fef0f7fe - action=statisticsEvent event=/seller/find/17 serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-13 00:38:57 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=094e2639a12ee712058a340b616ddee3 span_id=044e1ab0fef0f7fe - Before request [GET /seller/find/17, client=172.25.0.5, headers=[traceparent:"00-094e2639a12ee712058a340b616ddee3-cb8e99cb023a5dc5-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-13 00:38:57 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=094e2639a12ee712058a340b616ddee3 span_id=044e1ab0fef0f7fe - After request [GET /seller/find/17, client=172.25.0.5, headers=[traceparent:"00-094e2639a12ee712058a340b616ddee3-cb8e99cb023a5dc5-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-13 00:38:57 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=094e2639a12ee712058a340b616ddee3 span_id=044e1ab0fef0f7fe - action=statisticsRequest uri=/seller/find/17 responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=7 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@9f123e7 | null"
Logback 2024-04-13 00:39:03 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=f8a834dba699643bd6b0db28c3932f74 span_id=574f19d39bc3d1cf - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-13 00:39:03 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=f8a834dba699643bd6b0db28c3932f74 span_id=574f19d39bc3d1cf - Before request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:39:03 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=f8a834dba699643bd6b0db28c3932f74 span_id=574f19d39bc3d1cf - After request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:39:03 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=f8a834dba699643bd6b0db28c3932f74 span_id=574f19d39bc3d1cf - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=11 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@9f123e7 | null"
Logback 2024-04-13 00:39:09 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=39da5e948312d5c59f0051ad2b6aac36 span_id=3e18bb1315c56070 - action=statisticsEvent event=/seller/find/25 serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-13 00:39:09 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=39da5e948312d5c59f0051ad2b6aac36 span_id=3e18bb1315c56070 - Before request [GET /seller/find/25, client=172.25.0.5, headers=[traceparent:"00-39da5e948312d5c59f0051ad2b6aac36-d3c4fde401906773-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-13 00:39:09 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=39da5e948312d5c59f0051ad2b6aac36 span_id=3e18bb1315c56070 - After request [GET /seller/find/25, client=172.25.0.5, headers=[traceparent:"00-39da5e948312d5c59f0051ad2b6aac36-d3c4fde401906773-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-13 00:39:09 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=39da5e948312d5c59f0051ad2b6aac36 span_id=3e18bb1315c56070 - action=statisticsRequest uri=/seller/find/25 responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=10 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@9f123e7 | null"
Logback 2024-04-13 00:39:13 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=46bef5089dccef14a1f2d10311279a68 span_id=103642abe88981ee - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-13 00:39:13 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=46bef5089dccef14a1f2d10311279a68 span_id=103642abe88981ee - Before request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:39:13 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=46bef5089dccef14a1f2d10311279a68 span_id=103642abe88981ee - After request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:39:13 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=46bef5089dccef14a1f2d10311279a68 span_id=103642abe88981ee - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=10 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@9f123e7 | null"
Logback 2024-04-13 00:39:23 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=637faced3aa9f6a920e48f5acdd4ffa6 span_id=c08142f55ae570b8 - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-13 00:39:23 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=637faced3aa9f6a920e48f5acdd4ffa6 span_id=c08142f55ae570b8 - Before request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:39:23 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=637faced3aa9f6a920e48f5acdd4ffa6 span_id=c08142f55ae570b8 - After request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:39:23 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=637faced3aa9f6a920e48f5acdd4ffa6 span_id=c08142f55ae570b8 - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=10 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@9f123e7 | null"
Logback 2024-04-13 00:39:33 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=2575c8512ae4c9ba5292230f32a07f56 span_id=5dee849b6965f405 - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-13 00:39:33 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=2575c8512ae4c9ba5292230f32a07f56 span_id=5dee849b6965f405 - Before request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:39:33 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=2575c8512ae4c9ba5292230f32a07f56 span_id=5dee849b6965f405 - After request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:39:33 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=2575c8512ae4c9ba5292230f32a07f56 span_id=5dee849b6965f405 - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=10 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@9f123e7 | null"
Logback 2024-04-13 00:39:43 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=80e56c585c068eb9438c3c39f3427331 span_id=cfba37c079cb1543 - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-13 00:39:43 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=80e56c585c068eb9438c3c39f3427331 span_id=cfba37c079cb1543 - Before request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:39:43 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=80e56c585c068eb9438c3c39f3427331 span_id=cfba37c079cb1543 - After request [GET /metrics, client=172.25.0.2, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-13 00:39:43 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=80e56c585c068eb9438c3c39f3427331 span_id=cfba37c079cb1543 - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=11 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@9f123e7 | null"
Logback 2024-04-13 00:39:53 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=53c79ec190ebcb5517541ee79dff8c2c span_id=65c07c27c339a9a1 - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
